Hogar;Siempre;Casi siempre;Algunas veces;Solo alguna vez;Nunca
Total;22.8;44.5;26.0;4.8;1.9
Hombre solo menor de 65 años;15.4;38.0;33.4;8.1;5.1
Mujer sola menor de 65 años;11.4;43.4;34.5;5.8;4.9
Hombre solo de 65 años y más;20.6;30.1;35.5;9.7;4.1
Mujer sola de 65 años y más;17.1;33.2;35.4;8.7;5.6
Adulto solo con hijos dependientes;18.9;42.8;32.0;4.8;1.5
Dos adultos menores de 65 años;20.5;47.0;26.4;4.4;1.6
Dos adultos y uno de 65 años o más;24.7;42.0;25.6;5.6;2.0
Dos o más adultos con hijos dependientes;25.2;47.4;22.7;3.7;1.0
Otros tipos de hogares/No consta;23.4;44.3;25.8;4.6;1.9
